Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
PWZ,,13032UVN5,California Health Facilities Financing Authority,4.00,08/15/2050,04/01/2020,08/15/2030,AA-/Aa3,"22,000,000",2.536644E7,5.71,10/09/2020
PWZ,,7973555V2,San Diego Unified School District/CA,5.00,07/01/2041,11/01/2017,07/01/2027,NR/Aa2,"13,535,000",1.658402945E7,3.73,10/09/2020
PWZ,,797356BE1,San Diego Unified School District/CA,5.00,07/01/2022,08/27/2020,N/A,NR/Aa2,"15,000,000",1.6242E7,3.65,10/09/2020
PWZ,,79905VAX9,San Mateo Foster City Public Financing Authority,5.00,08/01/2049,06/04/2019,08/01/2029,AA-/Aa2,"11,000,000",1.383624E7,3.11,10/09/2020
PWZ,,54473ETU8,Los Angeles County Public Works Financing Authority,5.00,12/01/2049,08/29/2019,12/01/2029,AA+/Aa2,"10,645,000",1.324866055E7,2.98,10/09/2020
PWZ,,59266TRP8,Metropolitan Water District of Southern California,5.00,10/01/2045,02/11/2020,10/01/2029,AAA/NR,"7,000,000",8963430.0,2.02,10/09/2020
PWZ,,79766DLJ6,San Francisco City & County Airport Comm-San Francisco Inter,5.00,05/01/2048,05/30/2018,05/01/2028,A/A1,"7,000,000",8259720.0,1.86,10/09/2020
PWZ,,54466HFC5,Los Angeles County Metropolitan Transportation Authority,5.00,07/01/2042,02/08/2017,07/01/2027,AAA/Aa1,"6,500,000",7931430.0,1.78,10/09/2020
PWZ,,786073AW6,City of Sacramento CA Transient Occupancy Tax Revenue,5.00,06/01/2048,11/01/2018,06/01/2028,NR/A1,"6,000,000",6576180.0,1.48,10/09/2020
PWZ,,544532AR5,Los Angeles Department of Water & Power,5.00,07/01/2049,12/23/2019,07/01/2029,NR/Aa2,"5,235,000",6539980.8,1.47,10/09/2020
PWZ,,169583HB0,Chino Valley Unified School District,5.00,08/01/2055,04/29/2020,08/01/2030,AA-/Aa2,"5,000,000",6340650.0,1.43,10/09/2020
PWZ,,544525YK8,Los Angeles Department of Water,5.00,07/01/2048,11/29/2018,07/01/2028,AA+/Aa2,"5,000,000",6199200.0,1.39,10/09/2020
PWZ,,624410HJ8,Mountain View Shoreline Regional Park Community,5.00,08/01/2048,12/19/2018,08/01/2028,AA/NR,"5,000,000",6096550.0,1.37,10/09/2020
PWZ,,54531FAS0,Los Angeles County Facilities Inc,5.00,12/01/2043,07/26/2018,12/01/2028,AA+/NR,"5,000,000",6075300.0,1.37,10/09/2020
PWZ,,56782TBJ0,Marin Healthcare District,5.00,08/01/2041,09/26/2017,08/01/2027,NR/Aa2,"5,000,000",6009100.0,1.35,10/09/2020
PWZ,,79905VAW1,San Mateo Foster City Public Financing Authority,4.00,08/01/2044,06/04/2019,08/01/2029,AA-/Aa2,"5,000,000",5881400.0,1.32,10/09/2020
PWZ,,799289LM3,San Rafael City High School District/CA,4.00,08/01/2047,07/26/2018,08/01/2028,AA/Aa2,"5,000,000",5741250.0,1.29,10/09/2020
PWZ,,15722THP9,Chabot-Las Positas Community College District,4.00,08/01/2047,10/19/2017,08/01/2027,AA/Aa2,"4,750,000",5402080.0,1.22,10/09/2020
PWZ,,540261LY8,Lodi Unified School District/CA,3.00,08/01/2043,01/30/2020,08/01/2027,NR/Aa3,"5,000,000",5216650.0,1.17,10/09/2020
PWZ,,79766DGG8,San Francisco City & County Airport Comm-San Francisco Inter,5.00,05/01/2046,09/29/2016,05/01/2026,A/A1,"4,465,000",5133410.5,1.16,10/09/2020
PWZ,,786073AV8,City of Sacramento CA Transient Occupancy Tax Revenue,5.00,06/01/2043,11/01/2018,06/01/2028,NR/A1,"4,500,000",4963410.0,1.12,10/09/2020
PWZ,,80168QDZ2,Santa Clara Valley Water District,5.00,06/01/2046,03/30/2016,12/01/2025,NR/Aa1,"4,090,000",4849226.7,1.09,10/09/2020
PWZ,,797400KX5,San Diego County Regional Transportation Commission,5.00,04/01/2048,08/17/2016,04/01/2026,AAA/NR,"4,000,000",4785920.0,1.08,10/09/2020
PWZ,,544495XV1,Los Angeles Department of Water & Power Power System Revenue,5.00,07/01/2043,10/25/2012,07/01/2022,AA-/Aa2,"4,445,000",4769129.4,1.07,10/09/2020
PWZ,,544445DV8,City of Los Angeles Department of Airports,5.00,05/15/2042,07/26/2017,05/15/2027,A+/Aa3,"3,500,000",4132940.0,0.93,10/09/2020
PWZ,,54438CYB2,Los Angeles Community College District/CA,3.00,08/01/2039,12/30/2019,08/01/2026,AA+/Aaa,"3,800,000",4034574.0,0.91,10/09/2020
PWZ,,796720MB3,San Bernardino Community College District,4.00,08/01/2049,12/12/2019,08/01/2027,AA/Aa1,"3,500,000",3962910.0,0.89,10/09/2020
PWZ,,797661YZ2,San Francisco Bay Area Rapid Transit District,3.00,08/01/2038,08/14/2019,08/01/2029,AAA/Aaa,"3,500,000",3831660.0,0.86,10/09/2020
PWZ,,684273JB2,Orange County Local Transportation Authority,5.00,02/15/2041,02/26/2019,02/15/2029,AA+/NR,"3,000,000",3791280.0,0.85,10/09/2020
PWZ,,13077DEY4,California State University,5.00,11/01/2048,08/02/2018,11/01/2028,AA-/Aa2,"3,000,000",3732300.0,0.84,10/09/2020
PWZ,,544445PS2,City of Los Angeles Department of Airports,5.00,05/15/2040,03/11/2020,11/15/2029,AA-/Aa2,"3,000,000",3723720.0,0.84,10/09/2020
PWZ,,7973555Y6,San Diego Unified School District/CA,5.00,07/01/2047,11/01/2017,07/01/2027,NR/Aa2,"3,000,000",3640260.0,0.82,10/09/2020
PWZ,,79739GLF1,San Diego County Regional Airport Authority,5.00,07/01/2049,12/11/2019,07/01/2029,A-/NR,"3,000,000",3629790.0,0.82,10/09/2020
PWZ,,79766DMD8,San Francisco City & County Airport Comm-San Francisco Inter,5.00,05/01/2049,02/07/2019,05/01/2029,A/A1,"3,000,000",3591210.0,0.81,10/09/2020
PWZ,,357172ZW8,Fremont Union High School District,4.00,08/01/2046,06/06/2019,08/01/2027,AAA/Aaa,"3,000,000",3422730.0,0.77,10/09/2020
PWZ,,556452GL8,Madera Unified School District,4.00,08/01/2046,06/15/2017,08/01/2027,NR/Aa3,"3,000,000",3404220.0,0.77,10/09/2020
PWZ,,617403EZ9,Morgan Hill Unified School District,4.00,08/01/2047,11/02/2017,08/01/2027,NR/Aa1,"3,000,000",3401580.0,0.77,10/09/2020
PWZ,,798153LU4,San Jose Financing Authority,5.00,06/01/2039,05/28/2013,06/01/2023,AA/Aa2,"3,000,000",3376770.0,0.76,10/09/2020
PWZ,,072024VP4,Bay Area Toll Authority,4.00,04/01/2042,08/23/2017,04/01/2027,AA-/A1,"3,000,000",3372600.0,0.76,10/09/2020
PWZ,,13077CYE8,California State University,5.00,11/01/2037,08/22/2012,11/01/2022,AA-/Aa2,"2,940,000",3227532.0,0.73,10/09/2020
PWZ,,13048VNU8,California Municipal Finance Authority,4.00,03/01/2050,03/19/2020,03/01/2030,NR/NR,"3,085,000",3211978.6,0.72,10/09/2020
PWZ,,275875NL2,East Whittier City School District,4.00,08/01/2047,02/05/2020,02/01/2027,NR/Aa3,"2,775,000",3120737.25,0.70,10/09/2020
PWZ,,13033LVW4,California Health Facilities Financing Authority,5.00,08/15/2035,12/22/2011,08/15/2021,A+/A1,"3,000,000",3091980.0,0.70,10/09/2020
PWZ,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"3,056,159",3056158.68,0.69,10/09/2020
PWZ,,13063DTM0,State of California,3.00,03/01/2050,03/19/2020,03/01/2030,AA-/Aa2,"2,860,000",2985811.4,0.67,10/09/2020
PWZ,,544495S47,Los Angeles Department of Water & Power Power System Revenue,5.00,07/01/2046,05/19/2016,01/01/2026,AA-/Aa2,"2,500,000",2980625.0,0.67,10/09/2020
PWZ,,463612HH7,Irvine Unified School District,5.00,09/01/2038,03/18/2015,03/01/2025,AA/NR,"2,600,000",2960386.0,0.67,10/09/2020
PWZ,,544532BK9,Los Angeles Department of Water & Power,5.00,07/01/2039,07/01/2020,07/01/2030,NR/Aa2,"2,250,000",2933865.0,0.66,10/09/2020
PWZ,,80182YBD8,Santa Cruz County Redevelopment Successor Agency,5.00,09/01/2035,05/12/2015,09/01/2025,AA/NR,"2,500,000",2910125.0,0.65,10/09/2020
PWZ,,89356CAU0,Transbay Joint Powers Authority,5.00,10/01/2049,06/25/2020,04/01/2030,NR/NR,"2,200,000",2686420.0,0.60,10/09/2020
PWZ,,17131HCK2,City of Chula Vista CA,5.88,02/15/2034,06/17/2004,11/12/2020,A/A2,"2,500,000",2508050.0,0.56,10/09/2020
PWZ,,54473EPX6,Los Angeles County Public Works Financing Authority,5.00,08/01/2042,10/18/2012,08/01/2022,AA+/Aa2,"2,330,000",2493729.1,0.56,10/09/2020
PWZ,,54466HHF6,Los Angeles County Metropolitan Transportation Authority,5.00,07/01/2044,02/20/2019,07/01/2028,AAA/Aa1,"2,000,000",2481920.0,0.56,10/09/2020
PWZ,,91412GX83,University of California,5.25,05/15/2042,05/18/2017,05/15/2027,AA/Aa2,"2,000,000",2454520.0,0.55,10/09/2020
PWZ,,544525XF0,Los Angeles Department of Water,5.00,07/01/2048,03/01/2018,01/01/2028,AA+/Aa2,"2,000,000",2450420.0,0.55,10/09/2020
PWZ,,271014D58,East Bay Municipal Utility District Water System Revenue,5.00,06/01/2045,06/22/2017,06/01/2027,AAA/Aa1,"2,000,000",2442180.0,0.55,10/09/2020
PWZ,,13063CV23,State of California,5.00,09/01/2046,09/13/2016,09/01/2026,AA-/Aa2,"2,000,000",2412080.0,0.54,10/09/2020
PWZ,,130179RL0,California Educational Facilities Authority,5.00,10/01/2053,11/21/2018,10/01/2028,NR/A2,"2,000,000",2365740.0,0.53,10/09/2020
PWZ,,79766DKK4,San Francisco City & County Airport Comm-San Francisco Inter,5.00,05/01/2047,10/31/2017,05/01/2027,A/A1,"2,000,000",2333240.0,0.53,10/09/2020
PWZ,,13049YEB3,California Municipal Finance Authority,5.00,05/15/2049,07/17/2019,11/15/2029,AA/Baa3,"2,000,000",2329840.0,0.52,10/09/2020
PWZ,,157411PL7,Chaffey Joint Union High School District,5.00,08/01/2044,05/06/2015,02/01/2025,AA-/Aa1,"2,000,000",2317480.0,0.52,10/09/2020
PWZ,,54473EQU1,Los Angeles County Public Works Financing Authority,5.00,12/01/2044,02/04/2015,12/01/2024,AA+/Aa2,"2,000,000",2300640.0,0.52,10/09/2020
PWZ,,89910NDH1,Tulare Local Health Care District,4.00,08/01/2039,02/27/2020,08/01/2030,AA/Baa3,"2,000,000",2300260.0,0.52,10/09/2020
PWZ,,5444356G0,City of Los Angeles Department of Airports,5.00,05/15/2038,02/24/2015,05/15/2025,A+/Aa3,"2,000,000",2299100.0,0.52,10/09/2020
PWZ,,68442CBH8,Orange County Water District,4.00,08/15/2041,02/16/2017,02/15/2027,AAA/NR,"2,000,000",2297140.0,0.52,10/09/2020
PWZ,,482124RJ5,Jurupa Unified School District,4.00,08/01/2041,01/26/2017,08/01/2027,NR/Aa3,"2,000,000",2290120.0,0.52,10/09/2020
PWZ,,79766DFF1,San Francisco City & County Airport Comm-San Francisco Inter,5.00,05/01/2044,09/24/2014,05/01/2024,A/A1,"2,000,000",2245340.0,0.51,10/09/2020
PWZ,,13063CFT2,State of California,5.00,11/01/2043,11/05/2013,11/01/2023,AA-/Aa2,"1,965,000",2213827.95,0.50,10/09/2020
PWZ,,13063B3X8,State of California,5.00,04/01/2043,04/23/2013,04/01/2023,AA-/Aa2,"2,000,000",2206160.0,0.50,10/09/2020
PWZ,,345105GT1,Foothill-Eastern Transportation Corridor Agency,3.95,01/15/2053,01/02/2014,07/15/2027,A-/Baa2,"2,000,000",2148140.0,0.48,10/09/2020
PWZ,,544525QG6,Los Angeles Department of Water,5.00,07/01/2043,08/09/2012,07/01/2022,AA+/Aa2,"2,000,000",2147640.0,0.48,10/09/2020
PWZ,,010869HC2,Alameda Corridor Transportation Authority,3.00,10/01/2034,05/24/2016,10/01/2026,AA/A2,"2,000,000",2091620.0,0.47,10/09/2020
PWZ,,801577NF0,Santa Clara County Financing Authority,3.00,05/01/2041,06/27/2019,05/01/2029,AA+/NR,"2,000,000",2061500.0,0.46,10/09/2020
PWZ,,13034AK74,California Infrastructure & Economic Development Bank,3.00,07/01/2050,09/17/2020,07/01/2030,NR/A2,"2,000,000",2005820.0,0.45,10/09/2020
PWZ,,271014D41,East Bay Municipal Utility District Water System Revenue,5.00,06/01/2042,06/22/2017,06/01/2027,AAA/Aa1,"1,500,000",1841625.0,0.41,10/09/2020
PWZ,,91412HBB8,University of California,5.00,05/15/2048,06/05/2018,05/15/2028,AA/Aa2,"1,500,000",1841175.0,0.41,10/09/2020
PWZ,,79739GLE4,San Diego County Regional Airport Authority,5.00,07/01/2044,12/11/2019,07/01/2029,A-/NR,"1,500,000",1823520.0,0.41,10/09/2020
PWZ,,91412HDE0,University of California,5.00,05/15/2058,06/05/2018,05/15/2028,AA-/Aa3,"1,500,000",1821390.0,0.41,10/09/2020
PWZ,,13077C4C5,California State University,5.00,11/01/2045,04/20/2016,05/01/2026,AA-/Aa2,"1,500,000",1813950.0,0.41,10/09/2020
PWZ,,544495Z64,Los Angeles Department of Water & Power Power System Revenue,5.00,07/01/2042,02/09/2017,01/01/2027,AA-/Aa2,"1,500,000",1809840.0,0.41,10/09/2020
PWZ,,544495W34,Los Angeles Department of Water & Power Power System Revenue,5.00,07/01/2042,06/23/2016,01/01/2026,AA-/Aa2,"1,500,000",1796775.0,0.40,10/09/2020
PWZ,,13080SMV3,California Statewide Communities Development Authority,4.00,08/15/2046,06/23/2016,08/15/2026,A+/A1,"1,650,000",1794853.5,0.40,10/09/2020
PWZ,,13063CVC1,State of California,5.00,08/01/2035,09/09/2015,08/01/2025,AA-/Aa2,"1,500,000",1789440.0,0.40,10/09/2020
PWZ,,130179FU3,California Educational Facilities Authority,5.00,10/01/2046,03/17/2016,04/01/2026,AA-/Aa3,"1,500,000",1786860.0,0.40,10/09/2020
PWZ,,271014ZE5,East Bay Municipal Utility District Water System Revenue,5.00,06/01/2037,03/03/2015,06/01/2025,AAA/Aa1,"1,500,000",1782945.0,0.40,10/09/2020
PWZ,,010869HG3,Alameda Corridor Transportation Authority,5.00,10/01/2035,05/24/2016,10/01/2026,AA/A2,"1,500,000",1765080.0,0.40,10/09/2020
PWZ,,542424VE3,City of Long Beach CA Harbor Revenue,5.00,05/15/2047,06/28/2017,05/15/2027,AA/NR,"1,500,000",1758270.0,0.40,10/09/2020
PWZ,,786134UP9,Sacramento County Sanitation Districts Financing Authority,5.00,12/01/2044,07/10/2014,06/01/2024,AA/Aa2,"1,525,000",1747573.75,0.39,10/09/2020
PWZ,,13063CNS5,State of California,5.00,10/01/2037,10/07/2014,10/01/2024,AA-/Aa2,"1,500,000",1745955.0,0.39,10/09/2020
PWZ,,13032UNE4,California Health Facilities Financing Authority,5.00,08/15/2042,06/06/2017,08/15/2027,BBB+/Baa2,"1,500,000",1727160.0,0.39,10/09/2020
PWZ,,542411ND1,Long Beach Community College District,4.00,08/01/2049,10/23/2019,08/01/2028,AA/Aa2,"1,500,000",1723125.0,0.39,10/09/2020
PWZ,,91412GSS5,University of California,5.00,05/15/2038,10/02/2013,05/15/2023,AA/Aa2,"1,500,000",1668195.0,0.38,10/09/2020
PWZ,,189849LX8,Coachella Valley Unified School District/CA,4.00,08/01/2045,06/02/2016,08/01/2026,AA/A2,"1,500,000",1662510.0,0.37,10/09/2020
PWZ,,13078RHF0,California Statewide Communities Development Authority,5.00,05/15/2047,08/17/2017,05/15/2027,NR/Baa1,"1,500,000",1650735.0,0.37,10/09/2020
PWZ,,767032HS7,Rio Elementary School District/CA,5.00,08/01/2047,04/15/2020,08/01/2028,AA/NR,"1,340,000",1648240.2,0.37,10/09/2020
PWZ,,13034RAU7,California Infrastructure & Economic Development Bank,5.00,08/01/2049,12/19/2019,08/01/2029,A+/A1,"1,250,000",1545950.0,0.35,10/09/2020
PWZ,,13032UMP0,California Health Facilities Financing Authority,5.00,11/01/2047,05/03/2017,N/A,AA-/NR,"1,000,000",1511270.0,0.34,10/09/2020
PWZ,,835631NS7,Sonoma Valley Unified School District,4.00,08/01/2047,02/13/2020,08/01/2028,NR/Aa2,"1,300,000",1497795.0,0.34,10/09/2020
PWZ,,54438CWP3,Los Angeles Community College District/CA,4.00,08/01/2037,10/18/2016,08/01/2026,AA+/Aaa,"1,215,000",1398768.75,0.31,10/09/2020
PWZ,,13034AK82,California Infrastructure & Economic Development Bank,4.00,07/01/2050,09/17/2020,07/01/2030,NR/A2,"1,250,000",1396487.5,0.31,10/09/2020
PWZ,,13063B3W0,State of California,5.00,04/01/2037,04/23/2013,04/01/2023,AA-/Aa2,"1,160,000",1283180.4,0.29,10/09/2020
PWZ,,544525PS1,Los Angeles Department of Water,5.00,07/01/2041,08/24/2011,01/01/2021,AA+/Aa2,"1,250,000",1261750.0,0.28,10/09/2020
PWZ,,13067WMB5,State of California Department of Water Resources,5.00,12/01/2033,10/20/2016,12/01/2026,AAA/Aa1,"1,000,000",1249590.0,0.28,10/09/2020
PWZ,,5446466V9,Los Angeles Unified School District/CA,5.00,07/01/2038,03/08/2018,01/01/2028,NR/Aa3,"1,000,000",1234970.0,0.28,10/09/2020
PWZ,,13048T8B2,California Municipal Finance Authority,5.00,01/01/2048,12/14/2017,01/01/2028,AAA/Aaa,"1,000,000",1231010.0,0.28,10/09/2020
PWZ,,53945CGT1,City of Los Angeles CA Wastewater System Revenue,5.25,06/01/2047,05/24/2017,06/01/2027,AA/NR,"1,000,000",1225930.0,0.28,10/09/2020
PWZ,,13063CC65,State of California,5.00,09/01/2036,03/17/2016,09/01/2026,AA-/Aa2,"1,000,000",1224420.0,0.28,10/09/2020
PWZ,,54466HFY7,Los Angeles County Metropolitan Transportation Authority,5.00,07/01/2041,10/31/2017,07/01/2027,AAA/Aa1,"1,000,000",1223120.0,0.28,10/09/2020
PWZ,,54473ESU9,Los Angeles County Public Works Financing Authority,5.00,12/01/2045,03/17/2016,12/01/2025,AA+/Aa2,"1,050,000",1217412.0,0.27,10/09/2020
PWZ,,54438CWN8,Los Angeles Community College District/CA,5.00,08/01/2036,10/18/2016,08/01/2026,AA+/Aaa,"1,000,000",1214020.0,0.27,10/09/2020
PWZ,,54473EPV0,Los Angeles County Public Works Financing Authority,5.00,08/01/2037,10/18/2012,08/01/2022,AA+/Aa2,"1,130,000",1213823.4,0.27,10/09/2020
PWZ,,797412CY7,San Diego County Water Authority,5.00,05/01/2037,06/23/2016,05/01/2026,AAA/Aa2,"1,000,000",1205120.0,0.27,10/09/2020
PWZ,,544525UH9,Los Angeles Department of Water,5.00,07/01/2046,04/21/2016,01/01/2026,AA+/Aa2,"1,000,000",1195040.0,0.27,10/09/2020
PWZ,,13049UCY3,California Municipal Finance Authority,5.00,06/01/2042,06/22/2017,06/01/2027,AA/NR,"1,000,000",1188690.0,0.27,10/09/2020
PWZ,,13080SFW9,California Statewide Communities Development Authority,5.00,11/01/2043,01/28/2015,11/01/2024,AA-/NR,"1,000,000",1187590.0,0.27,10/09/2020
PWZ,,7973553E2,San Diego Unified School District/CA,5.00,07/01/2040,01/05/2016,07/01/2025,NR/Aa2,"1,000,000",1182930.0,0.27,10/09/2020
PWZ,,797299KD5,San Diego Public Facilities Financing Authority,5.00,10/15/2044,04/21/2015,10/15/2025,AA-/NR,"1,000,000",1170020.0,0.26,10/09/2020
PWZ,,13063CRB8,State of California,5.00,03/01/2045,03/18/2015,03/01/2025,AA-/Aa2,"1,000,000",1160320.0,0.26,10/09/2020
PWZ,,13063CMC1,State of California,5.00,10/01/2044,10/07/2014,10/01/2024,AA-/Aa2,"1,000,000",1157600.0,0.26,10/09/2020
PWZ,,13032UAR9,California Health Facilities Financing Authority,5.00,08/15/2043,11/12/2015,08/15/2025,A+/A1,"1,000,000",1154660.0,0.26,10/09/2020
PWZ,,544495H72,Los Angeles Department of Water & Power Power System Revenue,5.00,07/01/2039,10/23/2014,07/01/2024,AA-/Aa2,"1,000,000",1152260.0,0.26,10/09/2020
PWZ,,13032UDC9,California Health Facilities Financing Authority,5.00,08/15/2055,03/31/2016,08/15/2026,A+/A1,"1,000,000",1148620.0,0.26,10/09/2020
PWZ,,797257AX0,San Diego Association of Governments South Bay Expressway Re,5.00,07/01/2042,11/21/2017,07/01/2027,A/NR,"1,000,000",1148590.0,0.26,10/09/2020
PWZ,,544495L36,Los Angeles Department of Water & Power Power System Revenue,5.00,07/01/2044,01/08/2015,07/01/2024,AA-/Aa2,"1,000,000",1145930.0,0.26,10/09/2020
PWZ,,13080SMT8,California Statewide Communities Development Authority,5.00,08/15/2051,06/23/2016,08/15/2026,A+/A1,"1,000,000",1143330.0,0.26,10/09/2020
PWZ,,828641WK2,Simi Valley Unified School District,4.00,08/01/2046,06/29/2017,08/01/2027,NR/Aa2,"1,000,000",1134740.0,0.26,10/09/2020
PWZ,,13048T4N0,California Municipal Finance Authority,5.00,07/01/2042,07/06/2017,07/01/2027,NR/Baa2,"1,000,000",1132770.0,0.25,10/09/2020
PWZ,,797355U51,San Diego Unified School District/CA,5.00,07/01/2035,04/30/2013,07/01/2023,AA-/Aa2,"1,000,000",1120110.0,0.25,10/09/2020
PWZ,,13034AMB3,California Infrastructure & Economic Development Bank,4.00,10/01/2045,06/28/2016,10/01/2026,AAA/Aaa,"1,000,000",1119980.0,0.25,10/09/2020
PWZ,,13034AJA9,California Infrastructure & Economic Development Bank,5.00,11/01/2041,10/22/2015,11/01/2023,NR/Aa2,"1,000,000",1108720.0,0.25,10/09/2020
PWZ,,74514LVU8,Commonwealth of Govt Dev Bk,5.00,07/01/2031,10/16/2007,11/12/2020,AA/A2,"1,100,000",1104950.0,0.25,10/09/2020
PWZ,,1307954K0,California Statewide Communities Development Authority,5.00,12/01/2041,10/20/2011,12/01/2021,AA-/Aa3,"1,045,000",1102349.6,0.25,10/09/2020
PWZ,,45750TAC7,Inland Valley Development Agency,5.00,09/01/2044,05/15/2014,03/01/2024,AA/NR,"1,000,000",1101530.0,0.25,10/09/2020
PWZ,,13048TP31,California Municipal Finance Authority,5.00,11/01/2047,01/11/2017,11/01/2026,BBB-/NR,"1,000,000",1101440.0,0.25,10/09/2020
PWZ,,13078RGJ3,California Statewide Communities Development Authority,5.00,05/15/2040,03/15/2016,05/15/2026,NR/Baa1,"1,000,000",1095670.0,0.25,10/09/2020
PWZ,,13048TR96,California Municipal Finance Authority,4.00,02/01/2042,02/23/2017,02/01/2027,A-/A3,"1,000,000",1077830.0,0.24,10/09/2020
PWZ,,1307955E3,California Statewide Communities Development Authority,5.00,04/01/2042,04/18/2012,04/01/2022,AA-/NR,"1,000,000",1047120.0,0.24,10/09/2020
PWZ,,13080SUG7,California Statewide Communities Development Authority,4.00,08/01/2045,05/23/2018,08/01/2023,A-/NR,"1,000,000",1037500.0,0.23,10/09/2020
PWZ,,13080STN4,California Statewide Communities Development Authority,5.00,12/01/2057,05/15/2018,12/01/2027,A+/A1,"850,000",994151.5,0.22,10/09/2020
PWZ,,152339LG0,Centinela Valley Union High School District,5.00,08/01/2050,05/31/2012,08/01/2022,AA/A1,"800,000",866888.0,0.20,10/09/2020
PWZ,,13068LZB4,California State Public Works Board,5.00,11/01/2034,10/13/2016,11/01/2026,A+/Aa3,"670,000",825641.0,0.19,10/09/2020
PWZ,,13063BSA1,State of California,5.00,02/01/2038,03/08/2012,02/01/2022,AA-/Aa2,"775,000",819043.25,0.18,10/09/2020
PWZ,,91412G7C3,University of California,5.00,05/15/2037,08/09/2012,05/15/2022,AA-/Aa3,"755,000",807744.3,0.18,10/09/2020
PWZ,,91412G6K6,University of California,5.00,05/15/2037,08/09/2012,05/15/2022,NR/NR,"745,000",801724.3,0.18,10/09/2020
PWZ,,13063DUR7,State of California,4.00,03/01/2046,04/22/2020,03/01/2030,AA-/Aa2,"660,000",764313.0,0.17,10/09/2020
PWZ,,13032UDT2,California Health Facilities Financing Authority,4.00,11/15/2041,08/17/2016,11/15/2026,A+/A1,"685,000",753568.5,0.17,10/09/2020
PWZ,,13077DAW2,California State University,5.00,11/01/2037,03/09/2017,05/01/2027,AA-/Aa2,"500,000",615200.0,0.14,10/09/2020
PWZ,,13032UKE7,California Health Facilities Financing Authority,5.00,08/15/2035,11/09/2016,08/15/2026,NR/Aa3,"500,000",602130.0,0.14,10/09/2020
PWZ,,03255LGU7,Anaheim Public Financing Authority,5.00,05/01/2039,11/14/2014,05/01/2024,A/NR,"540,000",588988.8,0.13,10/09/2020
PWZ,,13048TP49,California Municipal Finance Authority,5.25,11/01/2047,01/11/2017,11/01/2026,BBB-/NR,"500,000",561945.0,0.13,10/09/2020
PWZ,,13032UFL7,California Health Facilities Financing Authority,4.00,10/01/2036,09/28/2016,10/01/2026,AA-/Aa3,"500,000",557595.0,0.13,10/09/2020
PWZ,,542426CZ2,City of Long Beach CA Marina System Revenue,5.00,05/15/2040,06/03/2015,05/15/2025,NR/NR,"500,000",542020.0,0.12,10/09/2020
PWZ,,542426DA6,City of Long Beach CA Marina System Revenue,5.00,05/15/2045,06/03/2015,05/15/2025,NR/NR,"500,000",538430.0,0.12,10/09/2020
PWZ,,745160QC8,Puerto Rico Commonwealth Aqueduct & Sewer Authority,5.12,07/01/2047,03/18/2008,11/12/2020,AA/A3,"500,000",511950.0,0.12,10/09/2020
PWZ,,54438CXR8,Los Angeles Community College District/CA,4.00,08/01/2041,11/30/2017,08/01/2027,AA+/Aaa,"250,000",286265.0,0.06,10/09/2020
